function	description	sample	taxon	taxon_abun	taxon_rel_abun	genome_function_count	taxon_function_abun	taxon_rel_function_abun
PWY0-845	superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	HC-DS	9da2727b2bd1518b3d99edaf1a080654	612.0	3.54668909039595	0.484869162792	296.739927628704	1.7196801699438
PWY0-845	superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	HC-DS	a2bdf7a8c147ca14df057a63b6dba8dd	1563.0	9.05796576517789	1.2606598232592	1970.41130375413	11.419013520617
PWY0-845	superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	HC-DS	c1ff106ca5bc78fb68ebd1a5b2b8b2b5	23.0	0.133290603070436	0.484869162792	11.151990744216	0.064628503118803
PWY0-845	superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	HC-DS	c5ca0c6978006ef3ef5aa8d0c28c4b36	99.0	0.573729117564051	0.3878953302336	38.4016376931264	0.222546845522139
PWY0-845	superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	HC-DS	ce7e6c91860126cdd1af717473f87377	94.33	0.54666532989714	0.484869162792	45.7377081261693	0.265061160834639
PWY0-845	superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	HC-DS	dbf5456f2040b9836659221923974857	1325.0	7.67869778557946	1.2606598232592	1670.37426581844	9.68022579322941
PWY0-845	superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	HC-DS	e44c0e61607a1bd3cd011dc116e78c8a	911.0	5.27946693031162	0.484869162792	441.715807303512	2.55985071048824
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	HC-DS	07be44b9b3150ed87534f19f730d1358	4247.0	24.6123996191366	1.51480862866268	6433.3922459304	37.2830753151622
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	HC-DS	1c379a716ac52633ab404398b93b0bf6	1761.0	10.205424000306	1.37709875332971	2425.07090461362	14.0538766680225
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	HC-DS	209e27d47e728764b6b2424d3b0d9064	23.2	0.134449651792788	2.47877775599348	57.5076439390487	0.33327080616503
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	HC-DS	365b4e42b69d13ab127ef7399c235720	821.0	4.75789500525339	1.51480862866268	1243.65788413206	7.2073004082289
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	HC-DS	48a56646a752bf7adb532c97652009e4	65.0	0.376690834764276	0.688549376664855	44.7557094832156	0.259370239472306
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	HC-DS	5d648b825c2f0346cfea3e1a3492e185	54.0	0.312943155034937	0.688549376664855	37.1816663399022	0.215476814330839
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	HC-DS	65464a5ec66c02525691a470c83aa8f5	3476.0	20.1442667944711	1.51480862866268	5265.47479323148	30.514709158348
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	HC-DS	676ae1875480bc46928d5a56078ed639	296.0	1.71539210908039	0.688549376664855	203.810615492797	1.18113216744312
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	HC-DS	7c3d47366a7f844131139e486a6774a6	1.75	0.010141676320577	1.10167900266377	1.92793825466159	0.011172871854192
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	HC-DS	7ed25e5d9d67c4c659f87f7c6c75d3f8	1659.0	9.61430915190666	1.51480862866268	2513.06751495139	14.5638384619388
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	HC-DS	821d67a79a86515848ad70fad7e451e7	5.25	0.03042502896173	1.10167900266377	5.78381476398478	0.033518615562575
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	HC-DS	8b5001b6598062fa5d34d11271e6dfe6	219.0	1.26915835097502	0.826259251997826	180.950776187524	1.04865382974341
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	HC-DS	9da2727b2bd1518b3d99edaf1a080654	612.0	3.54668909039595	0.826259251997826	505.670662222669	2.9304846748994
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	HC-DS	a2bdf7a8c147ca14df057a63b6dba8dd	1563.0	9.05796576517789	1.51480862866268	2367.64588659977	13.7210846992226
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	HC-DS	c1ff106ca5bc78fb68ebd1a5b2b8b2b5	23.0	0.133290603070436	0.688549376664855	15.8366356632917	0.091777161659431
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	HC-DS	c5ca0c6978006ef3ef5aa8d0c28c4b36	99.0	0.573729117564051	0.688549376664855	68.1663882898206	0.395040826273204
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	HC-DS	ce7e6c91860126cdd1af717473f87377	94.33	0.54666532989714	0.688549376664855	64.9508627007957	0.376406072144963
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	HC-DS	dbf5456f2040b9836659221923974857	1325.0	7.67869778557946	1.51480862866268	2007.12143297805	11.6317576624888
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	HC-DS	e44c0e61607a1bd3cd011dc116e78c8a	911.0	5.27946693031162	0.688549376664855	627.268482141683	3.63517366398878
PWY490-3	nitrate reduction VI (assimilatory)	HC-DS	07be44b9b3150ed87534f19f730d1358	4247.0	24.6123996191366	0.019951750043868	84.7350824363079	0.491060445180808
PWY490-3	nitrate reduction VI (assimilatory)	HC-DS	1c379a716ac52633ab404398b93b0bf6	1761.0	10.205424000306	0.009975875021934	17.5675159136259	0.101808034372899
PWY490-3	nitrate reduction VI (assimilatory)	HC-DS	209e27d47e728764b6b2424d3b0d9064	23.2	0.134449651792788	0.079807000175473	1.85152240407096	0.010730023384219
PWY490-3	nitrate reduction VI (assimilatory)	HC-DS	365b4e42b69d13ab127ef7399c235720	821.0	4.75789500525339	0.019951750043868	16.3803867860157	0.094928331879784
PWY490-3	nitrate reduction VI (assimilatory)	HC-DS	48a56646a752bf7adb532c97652009e4	65.0	0.376690834764276	0.009975875021934	0.648431876425714	0.003757820689516
PWY490-3	nitrate reduction VI (assimilatory)	HC-DS	5d648b825c2f0346cfea3e1a3492e185	54.0	0.312943155034937	0.009975875021934	0.538697251184439	0.003121881803598
PWY490-3	nitrate reduction VI (assimilatory)	HC-DS	65464a5ec66c02525691a470c83aa8f5	3476.0	20.1442667944711	0.019951750043868	69.3522831524856	0.40191337590028
PWY490-3	nitrate reduction VI (assimilatory)	HC-DS	676ae1875480bc46928d5a56078ed639	296.0	1.71539210908039	0.009975875021934	2.95285900649248	0.017112537293798
PWY490-3	nitrate reduction VI (assimilatory)	HC-DS	7c3d47366a7f844131139e486a6774a6	1.75	0.010141676320577	0.009975875021934	0.017457781288385	0.000101172095487
PWY490-3	nitrate reduction VI (assimilatory)	HC-DS	7ed25e5d9d67c4c659f87f7c6c75d3f8	1659.0	9.61430915190666	0.019951750043868	33.0999533227772	0.191822293043315
PWY490-3	nitrate reduction VI (assimilatory)	HC-DS	821d67a79a86515848ad70fad7e451e7	5.25	0.03042502896173	0.029927625065802	0.157120031595461	0.000910548859383
PWY490-3	nitrate reduction VI (assimilatory)	HC-DS	8b5001b6598062fa5d34d11271e6dfe6	219.0	1.26915835097502	0.039903500087736	8.73886651921423	0.050643860369483
PWY490-3	nitrate reduction VI (assimilatory)	HC-DS	9da2727b2bd1518b3d99edaf1a080654	612.0	3.54668909039595	0.029927625065802	18.3157065402709	0.106143981322341
PWY490-3	nitrate reduction VI (assimilatory)	HC-DS	a2bdf7a8c147ca14df057a63b6dba8dd	1563.0	9.05796576517789	0.019951750043868	31.1845853185659	0.180722268852744
PWY490-3	nitrate reduction VI (assimilatory)	HC-DS	c1ff106ca5bc78fb68ebd1a5b2b8b2b5	23.0	0.133290603070436	0.029927625065802	0.68833537651345	0.003989071193487
PWY490-3	nitrate reduction VI (assimilatory)	HC-DS	c5ca0c6978006ef3ef5aa8d0c28c4b36	99.0	0.573729117564051	0.019951750043868	1.97522325434294	0.011446899946527
PWY490-3	nitrate reduction VI (assimilatory)	HC-DS	ce7e6c91860126cdd1af717473f87377	94.33	0.54666532989714	0.029927625065802	2.82307287245712	0.016360395029635
PWY490-3	nitrate reduction VI (assimilatory)	HC-DS	dbf5456f2040b9836659221923974857	1325.0	7.67869778557946	0.019951750043868	26.4360688081253	0.153203458880285
PWY490-3	nitrate reduction VI (assimilatory)	HC-DS	e44c0e61607a1bd3cd011dc116e78c8a	911.0	5.27946693031162	0.009975875021934	9.08802214498193	0.052667302279223
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	HC-DS	07be44b9b3150ed87534f19f730d1358	4247.0	24.6123996191366	1.35623500528782	5759.93006745735	33.3801979276055
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	HC-DS	1c379a716ac52633ab404398b93b0bf6	1761.0	10.205424000306	1.35623500528782	2388.32984431184	13.8409532730194
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	HC-DS	209e27d47e728764b6b2424d3b0d9064	23.2	0.134449651792788	1.4918585058166	34.611117334945	0.20057985663115
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	HC-DS	365b4e42b69d13ab127ef7399c235720	821.0	4.75789500525339	1.35623500528782	1113.4689393413	6.4528237576087
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	HC-DS	48a56646a752bf7adb532c97652009e4	65.0	0.376690834764276	0.678117502643908	44.077637671854	0.255440648139199
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	HC-DS	5d648b825c2f0346cfea3e1a3492e185	54.0	0.312943155034937	0.678117502643908	36.618345142771	0.212212230761796
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	HC-DS	65464a5ec66c02525691a470c83aa8f5	3476.0	20.1442667944711	1.35623500528782	4714.27287838045	27.3203597825187
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	HC-DS	676ae1875480bc46928d5a56078ed639	296.0	1.71539210908039	0.678117502643908	200.722780782597	1.16323741306466
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	HC-DS	7c3d47366a7f844131139e486a6774a6	1.75	0.010141676320577	0.949364503701471	1.66138788147757	0.009628147506785
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	HC-DS	7ed25e5d9d67c4c659f87f7c6c75d3f8	1659.0	9.61430915190666	1.35623500528782	2249.99387377249	13.0392626234748
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	HC-DS	821d67a79a86515848ad70fad7e451e7	5.25	0.03042502896173	0.949364503701471	4.98416364443272	0.028884442520356
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	HC-DS	8b5001b6598062fa5d34d11271e6dfe6	219.0	1.26915835097502	0.813741003172689	178.209279694819	1.03276618970741
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	HC-DS	9da2727b2bd1518b3d99edaf1a080654	612.0	3.54668909039595	1.08498800423025	664.012658588914	3.84811511781391
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	HC-DS	a2bdf7a8c147ca14df057a63b6dba8dd	1563.0	9.05796576517789	1.35623500528782	2119.79531326486	12.2847302474329
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	HC-DS	c1ff106ca5bc78fb68ebd1a5b2b8b2b5	23.0	0.133290603070436	0.813741003172689	18.7160430729719	0.108464029056029
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	HC-DS	c5ca0c6978006ef3ef5aa8d0c28c4b36	99.0	0.573729117564051	0.949364503701471	93.9870858664456	0.544678058955277
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	HC-DS	ce7e6c91860126cdd1af717473f87377	94.33	0.54666532989714	0.949364503701471	89.5535536341597	0.518984659608599
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	HC-DS	dbf5456f2040b9836659221923974857	1325.0	7.67869778557946	1.35623500528782	1797.01138200636	10.4141187318289
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	HC-DS	e44c0e61607a1bd3cd011dc116e78c8a	911.0	5.27946693031162	0.678117502643908	617.7650449086	3.58009893007401
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	HC-DS	07be44b9b3150ed87534f19f730d1358	4247.0	24.6123996191366	1.35623500528782	5759.93006745735	33.3801979276055
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	HC-DS	1c379a716ac52633ab404398b93b0bf6	1761.0	10.205424000306	1.35623500528782	2388.32984431184	13.8409532730194
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	HC-DS	209e27d47e728764b6b2424d3b0d9064	23.2	0.134449651792788	1.4918585058166	34.611117334945	0.20057985663115
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	HC-DS	365b4e42b69d13ab127ef7399c235720	821.0	4.75789500525339	1.35623500528782	1113.4689393413	6.4528237576087
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	HC-DS	48a56646a752bf7adb532c97652009e4	65.0	0.376690834764276	0.678117502643908	44.077637671854	0.255440648139199
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	HC-DS	5d648b825c2f0346cfea3e1a3492e185	54.0	0.312943155034937	0.678117502643908	36.618345142771	0.212212230761796
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	HC-DS	65464a5ec66c02525691a470c83aa8f5	3476.0	20.1442667944711	1.35623500528782	4714.27287838045	27.3203597825187
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	HC-DS	676ae1875480bc46928d5a56078ed639	296.0	1.71539210908039	0.678117502643908	200.722780782597	1.16323741306466
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	HC-DS	7c3d47366a7f844131139e486a6774a6	1.75	0.010141676320577	0.949364503701471	1.66138788147757	0.009628147506785
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	HC-DS	7ed25e5d9d67c4c659f87f7c6c75d3f8	1659.0	9.61430915190666	1.35623500528782	2249.99387377249	13.0392626234748
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	HC-DS	821d67a79a86515848ad70fad7e451e7	5.25	0.03042502896173	0.949364503701471	4.98416364443272	0.028884442520356
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	HC-DS	8b5001b6598062fa5d34d11271e6dfe6	219.0	1.26915835097502	0.813741003172689	178.209279694819	1.03276618970741
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	HC-DS	9da2727b2bd1518b3d99edaf1a080654	612.0	3.54668909039595	1.08498800423025	664.012658588914	3.84811511781391
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	HC-DS	a2bdf7a8c147ca14df057a63b6dba8dd	1563.0	9.05796576517789	1.35623500528782	2119.79531326486	12.2847302474329
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	HC-DS	c1ff106ca5bc78fb68ebd1a5b2b8b2b5	23.0	0.133290603070436	0.813741003172689	18.7160430729719	0.108464029056029
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	HC-DS	c5ca0c6978006ef3ef5aa8d0c28c4b36	99.0	0.573729117564051	0.949364503701471	93.9870858664456	0.544678058955278
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	HC-DS	ce7e6c91860126cdd1af717473f87377	94.33	0.54666532989714	0.949364503701471	89.5535536341597	0.518984659608599
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	HC-DS	dbf5456f2040b9836659221923974857	1325.0	7.67869778557946	1.35623500528782	1797.01138200636	10.4141187318289
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	HC-DS	e44c0e61607a1bd3cd011dc116e78c8a	911.0	5.27946693031162	0.678117502643908	617.7650449086	3.58009893007401
PYRIDNUCSAL-PWY	NAD salvage pathway I	HC-DS	07be44b9b3150ed87534f19f730d1358	4247.0	24.6123996191366	0.936690674202301	3978.12529333717	23.0542051929855
PYRIDNUCSAL-PWY	NAD salvage pathway I	HC-DS	1c379a716ac52633ab404398b93b0bf6	1761.0	10.205424000306	1.12402880904276	1979.4147327243	11.4711905848404
PYRIDNUCSAL-PWY	NAD salvage pathway I	HC-DS	209e27d47e728764b6b2424d3b0d9064	23.2	0.134449651792788	1.12402880904276	26.0774683697921	0.151125281980861
PYRIDNUCSAL-PWY	NAD salvage pathway I	HC-DS	365b4e42b69d13ab127ef7399c235720	821.0	4.75789500525339	0.936690674202302	769.023043520089	4.45667588025456
PYRIDNUCSAL-PWY	NAD salvage pathway I	HC-DS	48a56646a752bf7adb532c97652009e4	65.0	0.376690834764276	0.749352539361841	48.7079150585197	0.282274233584942
PYRIDNUCSAL-PWY	NAD salvage pathway I	HC-DS	5d648b825c2f0346cfea3e1a3492e185	54.0	0.312943155034937	0.749352539361841	40.4650371255394	0.234504747901336
PYRIDNUCSAL-PWY	NAD salvage pathway I	HC-DS	65464a5ec66c02525691a470c83aa8f5	3476.0	20.1442667944711	0.936690674202301	3255.9367835272	18.8689468450242
PYRIDNUCSAL-PWY	NAD salvage pathway I	HC-DS	676ae1875480bc46928d5a56078ed639	296.0	1.71539210908039	0.749352539361841	221.808351651105	1.28543343294066
PYRIDNUCSAL-PWY	NAD salvage pathway I	HC-DS	7c3d47366a7f844131139e486a6774a6	1.75	0.010141676320577	0.374676269680921	0.655683471941611	0.003799845452105
PYRIDNUCSAL-PWY	NAD salvage pathway I	HC-DS	7ed25e5d9d67c4c659f87f7c6c75d3f8	1659.0	9.61430915190666	0.936690674202301	1553.96982850162	9.00563372148881
PYRIDNUCSAL-PWY	NAD salvage pathway I	HC-DS	821d67a79a86515848ad70fad7e451e7	5.25	0.03042502896173	0.749352539361841	3.93410083164967	0.02279907271263
PYRIDNUCSAL-PWY	NAD salvage pathway I	HC-DS	8b5001b6598062fa5d34d11271e6dfe6	219.0	1.26915835097502	0.749352539361841	164.108206120243	0.951047033155419
PYRIDNUCSAL-PWY	NAD salvage pathway I	HC-DS	9da2727b2bd1518b3d99edaf1a080654	612.0	3.54668909039595	0.936690674202301	573.254692611808	3.32215059526893
PYRIDNUCSAL-PWY	NAD salvage pathway I	HC-DS	a2bdf7a8c147ca14df057a63b6dba8dd	1563.0	9.05796576517789	0.936690674202301	1464.0475237782	8.48451205948584
PYRIDNUCSAL-PWY	NAD salvage pathway I	HC-DS	c1ff106ca5bc78fb68ebd1a5b2b8b2b5	23.0	0.133290603070436	0.749352539361841	17.2351084053223	0.099881651883903
PYRIDNUCSAL-PWY	NAD salvage pathway I	HC-DS	c5ca0c6978006ef3ef5aa8d0c28c4b36	99.0	0.573729117564051	0.936690674202301	92.7323767460278	0.537406713940562
PYRIDNUCSAL-PWY	NAD salvage pathway I	HC-DS	ce7e6c91860126cdd1af717473f87377	94.33	0.54666532989714	0.936690674202301	88.3580312975031	0.512056316424376
PYRIDNUCSAL-PWY	NAD salvage pathway I	HC-DS	dbf5456f2040b9836659221923974857	1325.0	7.67869778557946	0.936690674202302	1241.11514331805	7.19256460577015
PYRIDNUCSAL-PWY	NAD salvage pathway I	HC-DS	e44c0e61607a1bd3cd011dc116e78c8a	911.0	5.27946693031162	0.749352539361841	682.660163358637	3.95618195070587
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	HC-DS	07be44b9b3150ed87534f19f730d1358	4247.0	24.6123996191366	0.940879583889562	3995.91559277897	23.1573043121768
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	HC-DS	1c379a716ac52633ab404398b93b0bf6	1761.0	10.205424000306	0.940879583889562	1656.88894722952	9.60207508682445
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	HC-DS	209e27d47e728764b6b2424d3b0d9064	23.2	0.134449651792788	1.12905550066747	26.1940876154854	0.151801118919473
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	HC-DS	365b4e42b69d13ab127ef7399c235720	821.0	4.75789500525339	0.940879583889562	772.46213837333	4.47660627273303
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	HC-DS	48a56646a752bf7adb532c97652009e4	65.0	0.376690834764276	0.940879583889562	61.1571729528215	0.354420715868023
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	HC-DS	5d648b825c2f0346cfea3e1a3492e185	54.0	0.312943155034937	0.940879583889562	50.8074975300363	0.294441825490358
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	HC-DS	65464a5ec66c02525691a470c83aa8f5	3476.0	20.1442667944711	0.940879583889562	3270.49743360012	18.9533293593423
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	HC-DS	676ae1875480bc46928d5a56078ed639	296.0	1.71539210908039	0.940879583889562	278.50035683131	1.613977413799
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	HC-DS	7c3d47366a7f844131139e486a6774a6	1.75	0.010141676320577	0.376351833555825	0.658615708722693	0.003816838478579
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	HC-DS	7ed25e5d9d67c4c659f87f7c6c75d3f8	1659.0	9.61430915190666	0.940879583889562	1560.91922967278	9.04590719423155
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	HC-DS	821d67a79a86515848ad70fad7e451e7	5.25	0.03042502896173	0.940879583889562	4.9396178154202	0.02862628858934
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	HC-DS	8b5001b6598062fa5d34d11271e6dfe6	219.0	1.26915835097502	0.940879583889562	206.052628871814	1.19412518115534
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	HC-DS	9da2727b2bd1518b3d99edaf1a080654	612.0	3.54668909039595	0.940879583889562	575.818305340412	3.33700735555739
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	HC-DS	a2bdf7a8c147ca14df057a63b6dba8dd	1563.0	9.05796576517789	0.940879583889562	1470.59478961939	8.52245506002647
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	HC-DS	c1ff106ca5bc78fb68ebd1a5b2b8b2b5	23.0	0.133290603070436	0.940879583889562	21.6402304294599	0.125410407153301
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	HC-DS	c5ca0c6978006ef3ef5aa8d0c28c4b36	99.0	0.573729117564051	0.940879583889562	93.1470788050666	0.539810013398989
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	HC-DS	ce7e6c91860126cdd1af717473f87377	94.33	0.54666532989714	0.940879583889562	88.7531711483024	0.514346248120471
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	HC-DS	dbf5456f2040b9836659221923974857	1325.0	7.67869778557946	0.940879583889562	1246.66544865367	7.22472997730971
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	HC-DS	e44c0e61607a1bd3cd011dc116e78c8a	911.0	5.27946693031162	0.940879583889562	857.141300923391	4.9673426485503
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	HC-DS	07be44b9b3150ed87534f19f730d1358	4247.0	24.6123996191366	0.982092669156027	4170.94756590565	24.1716572362926
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	HC-DS	1c379a716ac52633ab404398b93b0bf6	1761.0	10.205424000306	0.982092669156027	1729.46519038376	10.0226720963295
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	HC-DS	209e27d47e728764b6b2424d3b0d9064	23.2	0.134449651792788	1.14577478068203	26.5819749118231	0.154049020295657
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	HC-DS	365b4e42b69d13ab127ef7399c235720	821.0	4.75789500525339	0.982092669156027	806.298081377098	4.67269380527343
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	HC-DS	48a56646a752bf7adb532c97652009e4	65.0	0.376690834764276	0.327364223052009	21.2786744983806	0.12331510245342
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	HC-DS	5d648b825c2f0346cfea3e1a3492e185	54.0	0.312943155034937	0.327364223052009	17.6776680448085	0.102446392807456
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	HC-DS	65464a5ec66c02525691a470c83aa8f5	3476.0	20.1442667944711	0.982092669156027	3413.75411798635	19.7835367443733
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	HC-DS	676ae1875480bc46928d5a56078ed639	296.0	1.71539210908039	0.327364223052009	96.8998100233947	0.56155800501865
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	HC-DS	7c3d47366a7f844131139e486a6774a6	1.75	0.010141676320577	0.163682111526004	0.286443695170508	0.001660010994565
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	HC-DS	7ed25e5d9d67c4c659f87f7c6c75d3f8	1659.0	9.61430915190666	0.982092669156027	1629.29173812985	9.44214253708724
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	HC-DS	821d67a79a86515848ad70fad7e451e7	5.25	0.03042502896173	0.327364223052009	1.71866217102305	0.009960065967392
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	HC-DS	8b5001b6598062fa5d34d11271e6dfe6	219.0	1.26915835097502	0.163682111526004	35.846382424195	0.207738518748453
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	HC-DS	9da2727b2bd1518b3d99edaf1a080654	612.0	3.54668909039595	0.327364223052009	200.34690450783	1.16105911848451
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	HC-DS	a2bdf7a8c147ca14df057a63b6dba8dd	1563.0	9.05796576517789	0.982092669156027	1535.01084189087	8.89576177544747
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	HC-DS	c1ff106ca5bc78fb68ebd1a5b2b8b2b5	23.0	0.133290603070436	0.327364223052009	7.52937713019621	0.043634574714287
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	HC-DS	c5ca0c6978006ef3ef5aa8d0c28c4b36	99.0	0.573729117564051	0.163682111526005	16.2045290410744	0.093909193406835
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	HC-DS	ce7e6c91860126cdd1af717473f87377	94.33	0.54666532989714	0.327364223052009	30.880267160496	0.178958670991248
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	HC-DS	dbf5456f2040b9836659221923974857	1325.0	7.67869778557946	0.982092669156027	1301.27278663174	7.54119280388221
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	HC-DS	e44c0e61607a1bd3cd011dc116e78c8a	911.0	5.27946693031162	0.327364223052009	298.22880720038	1.72830858977024
REDCITCYC	TCA cycle VIII (helicobacter)	HC-DS	07be44b9b3150ed87534f19f730d1358	4247.0	24.6123996191366	1.6757655799883	7116.97641821032	41.2446121226663
REDCITCYC	TCA cycle VIII (helicobacter)	HC-DS	1c379a716ac52633ab404398b93b0bf6	1761.0	10.205424000306	0.893741642660428	1573.87903272501	9.12101241007963
REDCITCYC	TCA cycle VIII (helicobacter)	HC-DS	209e27d47e728764b6b2424d3b0d9064	23.2	0.134449651792788	1.34061246399064	31.1022091645829	0.180244878972613
REDCITCYC	TCA cycle VIII (helicobacter)	HC-DS	365b4e42b69d13ab127ef7399c235720	821.0	4.75789500525339	1.6757655799883	1375.8035411704	7.97311668300189
REDCITCYC	TCA cycle VIII (helicobacter)	HC-DS	48a56646a752bf7adb532c97652009e4	65.0	0.376690834764276	0.893741642660428	58.0932067729278	0.336664285437351
REDCITCYC	TCA cycle VIII (helicobacter)	HC-DS	5d648b825c2f0346cfea3e1a3492e185	54.0	0.312943155034937	0.893741642660428	48.2620487036631	0.279690329440261
